pck_size,Ether_type,LLC_dsap,LLC_ssap,LLC_ctrl,EAPOL_version,EAPOL_type,EAPOL_len,IP_version,IP_ihl,IP_tos,IP_len,IP_flags,IP_Z,IP_MF,IP_id,IP_chksum,IP_DF,IP_frag,IP_ttl,IP_proto,IP_options,IP_add_count,ICMP_type,ICMP_code,ICMP_chksum,ICMP_id,ICMP_seq,ICMP_ts_ori,ICMP_ts_rx,ICMP_ts_tx,ICMP_ptr,ICMP_reserved,ICMP_length,ICMP_nexthopmtu,ICMP_unused,TCP_seq,TCP_ack,TCP_dataofs,TCP_reserved,TCP_flags,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,TCP_window,TCP_chksum,TCP_urgptr,TCP_options,UDP_len,UDP_chksum,DHCP_options,BOOTP_op,BOOTP_htype,BOOTP_hlen,BOOTP_hops,BOOTP_xid,BOOTP_secs,BOOTP_flags,BOOTP_sname,BOOTP_file,BOOTP_options,DNS_length,DNS_id,DNS_qr,DNS_opcode,DNS_aa,DNS_tc,DNS_rd,DNS_ra,DNS_z,DNS_ad,DNS_cd,DNS_rcode,DNS_qdcount,DNS_ancount,DNS_nscount,DNS_arcount,sport_class,dport_class,sport23,dport23,sport,dport,TCP_sport,TCP_dport,UDP_sport,UDP_dport,payload_bytes,entropy,Protocol,Label
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,48668,34911,1,0,64,6,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,3991603497,0,10,0,2,0,1,0,0,0,0,0,0,29200,38517,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,40099,80,40099,80,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,9864,8188,1,0,64,6,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2920987777,4044061575,8,0,7,1,0,0,0,1,0,0,0,3784,15422,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,44634,80,44634,80,0,0,0,0.0,4,1
526,2048,0,0,0,0,0,0,4,5,0,526,3,0,0,6528,63282,1,0,64,6,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,4232810030,2433821107,8,0,6,1,0,0,1,1,0,0,0,3754,2338,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,35852,80,35852,0,0,474,5.1243746509393295,4,1
64,2048,0,0,0,0,0,0,4,5,0,64,3,0,0,22215,48075,1,0,64,17,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,17098,0,0,0,0,0,0,0,1,0,0,0,0,43,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13,2,3,53,57425,53,0,0,57425,53,36,3.474937501201925,4,1
337,2048,0,0,0,0,0,0,4,5,0,337,3,0,0,50135,45242,1,0,1,17,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,317,44351,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1900,1900,0,0,1900,1900,309,5.472835449616968,8,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,4703,29,1,0,64,6,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,3807819294,38015720,8,0,5,0,0,0,1,1,0,0,0,3754,47311,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,38115,80,38115,0,0,17,3.616874605956223,4,1
76,2048,0,0,0,0,0,0,4,5,16,76,3,0,0,19393,21296,1,0,64,17,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,61394,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,123,39790,123,0,0,39790,123,48,1.2905731978955792,16,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,52291,31296,1,0,64,6,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1834516320,3518394143,8,0,4,0,0,0,0,1,0,0,0,3650,20668,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,57624,80,57624,80,0,0,0,0.0,4,1
959,2048,0,0,0,0,0,0,4,5,0,959,3,0,0,5083,64294,1,0,64,6,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2097394805,1543594932,8,0,6,1,0,0,1,1,0,0,0,3754,56982,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,42287,80,42287,0,0,907,4.882694019897473,4,1
378,2048,0,0,0,0,0,0,4,5,0,378,3,0,0,49080,20878,1,0,64,6,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,75901693,2055443609,8,0,6,1,0,0,1,1,0,0,0,3754,50116,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,44947,80,44947,0,0,326,4.5831882985416605,14,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,57219,13065,1,0,64,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3666832845,3639063594,8,0,4,0,0,0,0,1,0,0,0,3754,38603,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,50306,80,50306,0,0,0,0.0,4,1
563,2048,0,0,0,0,0,0,4,5,0,563,3,0,0,56371,13402,1,0,64,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1294680510,3022033114,8,0,5,0,0,0,1,1,0,0,0,3754,37791,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,37343,80,37343,0,0,511,5.248209546705256,4,1
839,2048,0,0,0,0,0,0,4,5,0,839,3,0,0,6342,40385,1,0,64,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2384256421,2494775250,8,0,5,0,0,0,1,1,0,0,0,3650,31826,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,33298,80,33298,80,0,0,787,4.760838850000104,4,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,15764,54503,1,0,64,6,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,413762926,2331652906,8,0,5,0,0,0,1,1,0,0,0,3754,31736,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,49637,80,49637,0,0,17,3.616874605956223,8,1
65,2048,0,0,0,0,0,0,4,5,0,65,3,0,0,31631,38658,1,0,64,17,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,46824,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,33574,53,0,0,33574,53,37,3.2056975416446902,4,1
68,2048,0,0,0,0,0,0,4,5,0,68,3,0,0,63594,6692,1,0,64,17,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,22261,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,36968,53,0,0,36968,53,40,3.5275671571169283,4,1
478,2048,0,0,0,0,0,0,4,5,0,478,3,0,0,62741,7117,1,0,64,6,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,2403029090,2428837129,8,0,6,1,0,0,1,1,0,0,0,3754,54838,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,56954,80,56954,0,0,426,5.056962061962807,4,1
57,2048,0,0,0,0,0,0,4,5,0,57,3,0,0,17195,852,1,0,64,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3652512747,336037710,8,0,5,0,0,0,1,1,0,0,0,3650,51276,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,43060,80,43060,80,0,0,5,2.3219280948873617,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,27347,30773,1,0,64,6,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,3996974574,92181072,8,0,4,0,0,0,0,1,0,0,0,29200,16708,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,49826,80,49826,80,0,0,0,0.0,4,1
445,2048,0,0,0,0,0,0,4,5,0,445,3,0,0,1394,32690,1,0,255,17,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,425,8251,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,2,9,9,2,2,5353,5353,0,0,5353,5353,417,5.088861827539374,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,1191,16853,1,0,64,6,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,169649715,0,10,0,2,0,1,0,0,0,0,0,0,29200,64267,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,37747,80,37747,80,0,0,0,0.0,4,1
64,2048,0,0,0,0,0,0,4,5,0,64,3,0,0,24979,45311,1,0,64,17,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,17381,0,0,0,0,0,0,0,1,0,0,0,0,50,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13,2,3,53,57135,53,0,0,57135,53,36,3.474937501201925,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,31603,38681,1,0,64,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,375181947,1937537217,8,0,4,0,0,0,0,1,0,0,0,3754,8170,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,60901,80,60901,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,42512,41075,1,0,64,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1970540843,608836587,8,0,4,0,0,0,0,1,0,0,0,3650,20365,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,43078,80,43078,80,0,0,0,0.0,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,37757,45822,1,0,64,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2163878034,0,10,0,2,0,1,0,0,0,0,0,0,29200,54170,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,43084,80,43084,80,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,50440,19844,1,0,64,6,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,336555553,1557742003,8,0,4,0,0,0,0,1,0,0,0,3754,3954,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,52773,80,52773,0,0,0,0.0,4,1
57,2048,0,0,0,0,0,0,4,5,0,57,3,0,0,42006,5503,1,0,64,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1616798751,1753944129,8,0,5,0,0,0,1,1,0,0,0,3650,47209,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,33292,80,33292,80,0,0,5,2.3219280948873617,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,57383,26204,1,0,64,6,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,4161503443,1982884805,8,0,4,0,0,0,0,1,0,0,0,3784,56502,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,55688,80,55688,80,0,0,0,0.0,8,1
64,2048,0,0,0,0,0,0,4,5,0,64,3,0,0,8637,61653,1,0,64,17,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,33088,0,0,0,0,0,0,0,1,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,41452,53,0,0,41452,53,36,3.474937501201925,14,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,12149,58135,1,0,64,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1605928475,1709937408,8,0,4,0,0,0,0,1,0,0,0,3754,59823,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,40265,80,40265,0,0,0,0.0,2,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,46371,23896,1,0,64,6,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,1585653894,2383864814,8,0,5,0,0,0,1,1,0,0,0,3754,23437,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,38792,80,38792,0,0,17,3.616874605956223,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,8527,9525,1,0,64,6,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,527940492,2585310689,8,0,4,0,0,0,0,1,0,0,0,3784,40343,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,34757,80,34757,80,0,0,0,0.0,16,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,545589832,3054534148,10,0,3,0,1,0,0,1,0,0,0,28960,28877,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,51661,80,51661,0,0,0,0.0,14,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,1977,16075,1,0,64,6,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1002153500,2211658460,8,0,4,0,0,0,0,1,0,0,0,3650,9511,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,40071,80,40071,80,0,0,0,0.0,8,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,50044,20240,1,0,64,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2552588887,4228433819,8,0,4,0,0,0,0,1,0,0,0,3754,16846,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,53469,80,53469,0,0,0,0.0,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,31207,52372,1,0,64,6,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,646110552,0,10,0,2,0,1,0,0,0,0,0,0,29200,43577,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,36495,80,36495,80,0,0,0,0.0,4,1
839,2048,0,0,0,0,0,0,4,5,0,839,3,0,0,25023,57777,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2823605599,516404076,8,0,5,0,0,0,1,1,0,0,0,3650,44791,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,33755,80,33755,80,0,0,787,4.756700865508882,4,1
68,2048,0,0,0,0,0,0,4,5,0,68,3,0,0,40661,29625,1,0,64,17,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,11539,0,0,0,0,0,0,0,1,0,0,0,0,30,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,47664,53,0,0,47664,53,40,3.5275671571169283,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,26869,56710,1,0,64,6,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,2882853108,0,10,0,2,0,1,0,0,0,0,0,0,29200,54007,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,55712,80,55712,80,0,0,0,0.0,4,1
917,2048,0,0,0,0,0,0,4,5,0,917,3,0,0,34882,34537,1,0,64,6,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,1540306498,3717441347,8,0,5,0,0,0,1,1,0,0,0,3754,60636,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,49649,80,49649,0,0,865,5.14601316971079,16,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,52185,31394,1,0,64,6,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,1032672568,0,10,0,2,0,1,0,0,0,0,0,0,29200,10336,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,34652,80,34652,80,0,0,0,0.0,4,1
64,2048,0,0,0,0,0,0,4,5,0,64,3,0,0,50741,19549,1,0,64,17,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40013,0,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,34512,53,0,0,34512,53,36,3.474937501201925,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,29548,54039,1,0,64,6,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2092228505,2192766149,8,0,7,1,0,0,0,1,0,0,0,3784,45533,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,44655,80,44655,80,0,0,0,0.0,8,1
76,2048,0,0,0,0,0,0,4,5,16,76,3,0,0,32805,36731,1,0,64,17,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,30010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,123,46437,123,0,0,46437,123,48,1.2905731978955792,16,1
0,34525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,12140,5912,1,0,64,6,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1550748996,2970789044,8,0,7,1,0,0,0,1,0,0,0,3784,31702,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,34773,80,34773,80,0,0,0,0.0,14,1
0,34525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,14,1
839,2048,0,0,0,0,0,0,4,5,0,839,3,0,0,65237,17563,1,0,64,6,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,1202610447,3592714871,8,0,5,0,0,0,1,1,0,0,0,3650,47382,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,38943,80,38943,80,0,0,787,4.759900032222326,4,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,59298,10969,1,0,64,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1087200030,2029439755,8,0,5,0,0,0,1,1,0,0,0,3754,11679,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,56115,80,56115,0,0,17,3.616874605956223,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,30124,53463,1,0,64,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3989952276,2465086211,8,0,7,1,0,0,0,1,0,0,0,3784,22259,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,43057,80,43057,80,0,0,0,0.0,14,1
64,2048,0,0,0,0,0,0,4,5,0,64,3,0,0,8457,61833,1,0,64,17,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,20484,0,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13,2,3,53,54040,53,0,0,54040,53,36,3.474937501201925,4,1
