pck_size,Ether_type,LLC_dsap,LLC_ssap,LLC_ctrl,EAPOL_version,EAPOL_type,EAPOL_len,IP_version,IP_ihl,IP_tos,IP_len,IP_flags,IP_Z,IP_MF,IP_id,IP_chksum,IP_DF,IP_frag,IP_ttl,IP_proto,IP_options,IP_add_count,ICMP_type,ICMP_code,ICMP_chksum,ICMP_id,ICMP_seq,ICMP_ts_ori,ICMP_ts_rx,ICMP_ts_tx,ICMP_ptr,ICMP_reserved,ICMP_length,ICMP_nexthopmtu,ICMP_unused,TCP_seq,TCP_ack,TCP_dataofs,TCP_reserved,TCP_flags,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,TCP_window,TCP_chksum,TCP_urgptr,TCP_options,UDP_len,UDP_chksum,DHCP_options,BOOTP_op,BOOTP_htype,BOOTP_hlen,BOOTP_hops,BOOTP_xid,BOOTP_secs,BOOTP_flags,BOOTP_sname,BOOTP_file,BOOTP_options,DNS_length,DNS_id,DNS_qr,DNS_opcode,DNS_aa,DNS_tc,DNS_rd,DNS_ra,DNS_z,DNS_ad,DNS_cd,DNS_rcode,DNS_qdcount,DNS_ancount,DNS_nscount,DNS_arcount,sport_class,dport_class,sport23,dport23,sport,dport,TCP_sport,TCP_dport,UDP_sport,UDP_dport,payload_bytes,entropy,Protocol,Label
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,49164,32254,1,0,64,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2112538455,592402238,5,0,4,0,0,0,0,1,0,0,0,8440,4547,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,49204,80,49204,80,0,0,0,0.0,7,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,60261,33582,1,0,64,6,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2379988205,1317459700,5,0,4,0,0,0,0,1,0,0,0,7060,30475,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,57081,443,57081,443,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,2671,17925,1,0,64,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2420536468,1857167904,5,0,4,0,0,0,0,1,0,0,0,4300,31755,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,41272,443,41272,443,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,6,192,40,3,0,0,0,61247,1,0,1,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,2.216917186688699,8,1
1,34525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,16,1
275,2048,0,0,0,0,0,0,4,5,0,275,3,0,0,0,34084,1,0,255,17,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,255,54725,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,9,9,2,2,5353,5353,0,0,5353,5353,247,5.537506486083784,4,1
174,2048,0,0,0,0,0,0,4,5,0,174,3,0,0,62158,23839,1,0,64,6,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2089977397,3599823982,5,0,5,0,0,0,1,1,0,0,0,5680,9831,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,35399,443,35399,443,0,0,134,6.3934103435367495,5,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,28308,1,0,64,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1311181497,0,5,0,8,0,0,1,0,0,0,0,0,0,57243,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,43373,443,43373,443,0,0,0,0.0,14,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,54279,1,0,64,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1090506143,0,5,0,8,0,0,1,0,0,0,0,0,0,45657,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,34404,443,34404,443,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,25215,60916,1,0,64,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2390042004,3133370432,5,0,4,0,0,0,0,1,0,0,0,8440,8833,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,41270,443,41270,443,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,18480,1463,1,0,64,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1183456157,2771926873,5,0,7,1,0,0,0,1,0,0,0,8360,31157,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,57731,80,57731,80,0,0,0,0.0,16,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,45400,50471,1,0,64,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1363868252,312077268,8,0,4,0,0,0,0,1,0,0,0,3580,8868,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,43428,80,43428,80,0,0,0,0.0,10,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,15722,51444,1,0,64,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,3783553398,1985578377,8,0,4,0,0,0,0,1,0,0,0,3580,63465,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,56290,80,56290,80,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,1461,50591,1,0,64,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2248037000,3317049868,8,0,7,1,0,0,0,1,0,0,0,3456,3728,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,36830,80,36830,80,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,26311,40855,1,0,64,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1385192446,503350514,8,0,4,0,0,0,0,1,0,0,0,3580,31337,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,46402,80,46402,80,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,40029,39505,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3448688532,1405857971,5,0,4,0,0,0,0,1,0,0,0,8440,21617,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,37975,80,37975,80,0,0,0,0.0,4,1
244,2048,0,0,0,0,0,0,4,5,0,244,3,0,0,55336,23870,1,0,64,6,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,907444645,40018606,5,0,5,0,0,0,1,1,0,0,0,2920,30349,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,41216,80,41216,80,0,0,204,5.271468693129131,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,61460,22114,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,162250275,4058961151,5,0,4,0,0,0,0,1,0,0,0,8440,27509,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,40960,80,40960,80,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,4715,15881,1,0,64,6,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,109077536,4129498128,5,0,4,0,0,0,0,1,0,0,0,5680,27960,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,48000,443,48000,443,0,0,0,0.0,4,1
339,2048,0,0,0,0,0,0,4,5,0,339,3,0,0,2060,25949,1,0,64,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2087412097,2400392948,5,0,5,0,0,0,1,1,0,0,0,2920,932,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,51470,443,51470,443,0,0,299,4.934973731325381,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,40003,39531,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3448688532,1405786211,5,0,4,0,0,0,0,1,0,0,0,8440,27842,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,37975,80,37975,80,0,0,0,0.0,7,1
242,2048,0,0,0,0,0,0,4,5,0,242,3,0,0,33554,52375,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,2135479990,3795647854,5,0,5,0,0,0,1,1,0,0,0,5680,57011,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,38963,443,38963,443,0,0,202,6.969802324207412,7,1
364,2048,0,0,0,0,0,0,4,5,0,364,3,0,0,0,33995,1,0,255,17,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,344,52342,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,9,9,2,2,5353,5353,0,0,5353,5353,336,5.5981604207572895,4,1
275,2048,0,0,0,0,0,0,4,5,0,275,3,0,0,0,34084,1,0,255,17,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,255,54725,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,9,9,2,2,5353,5353,0,0,5353,5353,247,5.537506486083784,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,14532,37520,1,0,64,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,20346037,380775004,8,0,9,0,0,1,0,1,0,0,0,7024,14982,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,57950,443,57950,443,0,0,0,0.0,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,57100,62694,1,0,64,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,4232418239,0,10,0,2,0,1,0,0,0,0,0,0,5840,22919,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,37490,443,37490,443,0,0,0,0.0,7,1
244,2048,0,0,0,0,0,0,4,5,0,244,3,0,0,4340,11467,1,0,64,6,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,62480685,2943046917,5,0,5,0,0,0,1,1,0,0,0,2920,28649,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,44657,80,44657,80,0,0,204,5.263656790955436,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,15928,4668,1,0,64,6,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,824470470,4044449675,5,0,4,0,0,0,0,1,0,0,0,2920,11343,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,38526,443,38526,443,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,37905,14147,1,0,64,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2077621717,165961089,8,0,4,0,0,0,0,1,0,0,0,7024,25900,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,38636,443,38636,443,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,61597,48269,1,0,64,6,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,809804858,1423233469,8,0,4,0,0,0,0,1,0,0,0,5656,6147,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,50829,443,50829,443,0,0,0,0.0,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,29272,64551,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,269027679,0,10,0,2,0,1,0,0,0,0,0,0,5840,61851,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,56627,443,56627,443,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,56788,60799,1,0,64,6,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,877955647,1887151339,8,0,4,0,0,0,0,1,0,0,0,2920,26264,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,49140,80,49140,80,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,35756,8575,1,0,64,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1459349062,2043136021,8,0,4,0,0,0,0,1,0,0,0,7024,7067,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,43738,443,43738,443,0,0,0,0.0,7,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,59077,50781,1,0,64,6,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2363931332,0,10,0,2,0,1,0,0,0,0,0,0,5840,13684,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,51393,443,51393,443,0,0,0,0.0,14,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,55368,24042,1,0,64,6,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,907444849,40086595,5,0,4,0,0,0,0,1,0,0,0,8440,33216,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,41216,80,41216,80,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,27932,55602,1,0,64,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,2191538211,2066172945,5,0,4,0,0,0,0,1,0,0,0,8440,33462,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,38232,80,38232,80,0,0,0,0.0,7,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,30420,13911,1,0,64,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2197956789,4149081077,8,0,4,0,0,0,0,1,0,0,0,4288,60757,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,51383,443,51383,443,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,27961,55573,1,0,64,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,2191538211,2066252985,5,0,4,0,0,0,0,1,0,0,0,8440,18957,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,38232,80,38232,80,0,0,0,0.0,3,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,57946,28185,1,0,64,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3384454661,512085397,5,0,4,0,0,0,0,1,0,0,0,5680,27935,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,56466,443,56466,443,0,0,0,0.0,4,1
251,2048,0,0,0,0,0,0,4,5,0,251,3,0,0,16587,430,1,0,64,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3375238755,2674886256,8,0,5,0,0,0,1,1,0,0,0,2920,26248,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,38560,80,38560,80,0,0,199,5.3748981430918334,4,1
318,2048,0,0,0,0,0,0,4,5,0,318,3,0,0,0,34041,1,0,255,17,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,298,48959,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,9,9,2,2,5353,5353,0,0,5353,5353,290,4.312547450861949,14,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,22710,56724,1,0,64,6,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2268532353,0,10,0,2,0,1,0,0,0,0,0,0,5840,26544,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,55508,80,55508,80,0,0,0,0.0,4,1
1,34525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,31523,51959,1,0,64,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3392870295,1213002202,5,0,4,0,0,0,0,1,0,0,0,8440,57476,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,40280,80,40280,80,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,52334,29192,1,0,64,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,53387388,3416290984,5,0,4,0,0,0,0,1,0,0,0,8440,56178,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,53452,80,53452,80,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,40007,39527,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3448688532,1405797251,5,0,4,0,0,0,0,1,0,0,0,8440,16802,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,37975,80,37975,80,0,0,0,0.0,4,1
574,2048,0,0,0,0,0,0,4,5,0,574,3,0,0,4787,48958,1,0,64,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,4245053570,1019750138,8,0,5,0,0,0,1,1,0,0,0,7024,8981,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,37492,443,37492,443,0,0,522,7.558126575424651,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,49377,34193,1,0,64,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1977263040,3531258002,5,0,4,0,0,0,0,1,0,0,0,8440,10146,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,52708,80,52708,80,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,20545,16071,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3320134037,2121919613,8,0,4,0,0,0,0,1,0,0,0,2920,24482,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,43428,80,43428,80,0,0,0,0.0,3,1
103,2048,0,0,0,0,0,0,4,5,0,103,3,0,0,47893,61922,1,0,64,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3486830846,1943452666,8,0,5,0,0,0,1,1,0,0,0,2920,40556,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,35507,443,35507,443,0,0,51,5.3586998517754205,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,15176,64170,1,0,64,6,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1422091469,4112364801,5,0,4,0,0,0,0,1,0,0,0,8440,17472,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,57790,80,57790,80,0,0,0,0.0,14,1
