pck_size,Ether_type,LLC_dsap,LLC_ssap,LLC_ctrl,EAPOL_version,EAPOL_type,EAPOL_len,IP_version,IP_ihl,IP_tos,IP_len,IP_flags,IP_Z,IP_MF,IP_id,IP_chksum,IP_DF,IP_frag,IP_ttl,IP_proto,IP_options,IP_add_count,ICMP_type,ICMP_code,ICMP_chksum,ICMP_id,ICMP_seq,ICMP_ts_ori,ICMP_ts_rx,ICMP_ts_tx,ICMP_ptr,ICMP_reserved,ICMP_length,ICMP_nexthopmtu,ICMP_unused,TCP_seq,TCP_ack,TCP_dataofs,TCP_reserved,TCP_flags,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,TCP_window,TCP_chksum,TCP_urgptr,TCP_options,UDP_len,UDP_chksum,DHCP_options,BOOTP_op,BOOTP_htype,BOOTP_hlen,BOOTP_hops,BOOTP_xid,BOOTP_secs,BOOTP_flags,BOOTP_sname,BOOTP_file,BOOTP_options,DNS_length,DNS_id,DNS_qr,DNS_opcode,DNS_aa,DNS_tc,DNS_rd,DNS_ra,DNS_z,DNS_ad,DNS_cd,DNS_rcode,DNS_qdcount,DNS_ancount,DNS_nscount,DNS_arcount,sport_class,dport_class,sport23,dport23,sport,dport,TCP_sport,TCP_dport,UDP_sport,UDP_dport,payload_bytes,entropy,Protocol,Label
295,2048,0,0,0,0,0,0,4,5,0,295,3,0,0,0,34153,1,0,255,17,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,275,36555,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,0,0,9,9,2,2,5353,5353,0,0,5353,5353,267,4.413202030851035,14,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,59982,10231,1,0,64,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,34262,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,40176,53,0,0,40176,53,32,3.3431390622295662,16,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,10168,41973,1,0,64,6,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1899374869,3078800417,8,0,4,0,0,0,0,1,0,0,0,8392,44842,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,45723,443,45723,443,0,0,0,0.0,4,1
103,2048,0,0,0,0,0,0,4,5,0,103,3,0,0,5737,38632,1,0,64,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3543327859,473189120,8,0,5,0,0,0,1,1,0,0,0,2920,1480,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,59475,443,59475,443,0,0,51,5.3046824497722165,16,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,62789,57102,1,0,64,6,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1634535229,2472401531,8,0,4,0,0,0,0,1,0,0,0,2920,21867,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,34863,443,34863,443,0,0,0,0.0,4,1
506,2048,0,0,0,0,0,0,4,5,0,506,3,0,0,20069,31618,1,0,64,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,3948437655,2530657288,8,0,5,0,0,0,1,1,0,0,0,7024,24347,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,42664,443,42664,443,0,0,454,7.5428721879457346,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,63514,18121,1,0,64,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1053479653,3466772203,5,0,4,0,0,0,0,1,0,0,0,10356,5546,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,54843,80,54843,80,0,0,6,-0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,10198,3850,1,0,64,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2627804518,2582993416,5,0,4,0,0,0,0,1,0,0,0,17256,9620,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,38034,80,38034,80,0,0,6,-0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,10215,3833,1,0,64,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2627804518,2583038956,5,0,4,0,0,0,0,1,0,0,0,17256,29615,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,38034,80,38034,80,0,0,6,-0.0,4,1
83,2048,0,0,0,0,0,0,4,5,0,83,3,0,0,0,34365,1,0,255,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,63,62112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,9,2,2,5353,5353,0,0,5353,5353,55,4.398489596961569,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,20461,33895,1,0,64,6,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1649655957,3355456570,8,0,4,0,0,0,0,1,0,0,0,3456,2310,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,34867,443,34867,443,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,24354,61866,1,0,64,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3575984982,200555402,5,0,4,0,0,0,0,1,0,0,0,2920,33256,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,59083,443,59083,443,0,0,6,-0.0,4,1
83,2048,0,0,0,0,0,0,4,5,0,83,3,0,0,0,34365,1,0,255,17,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,63,62112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,9,2,2,5353,5353,0,0,5353,5353,55,4.398489596961569,4,1
63,2048,0,0,0,0,0,0,4,5,0,63,3,0,0,0,34385,1,0,255,17,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,43,61722,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,9,2,2,5353,5353,0,0,5353,5353,35,3.2634839052647813,7,1
337,2048,0,0,0,0,0,0,4,5,0,337,2,0,0,0,31133,0,0,64,17,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,317,14676,1,1,1,6,0,446355882,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,68,67,68,67,0,0,68,67,309,2.3130502359824883,4,1
610,2048,0,0,0,0,0,0,4,5,0,610,3,0,0,21468,48177,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,4224406136,3552146654,8,0,5,0,0,0,1,1,0,0,0,4479,44221,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,38713,80,38713,0,0,558,5.328824441663795,4,1
376,2048,0,0,0,0,0,0,4,5,0,376,3,0,0,0,34072,1,0,255,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,356,33964,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,9,9,2,2,5353,5353,0,0,5353,5353,348,5.612058383300057,16,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,6181,11971,1,0,64,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,712577825,2664726594,5,0,4,0,0,0,0,1,0,0,0,17256,17337,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,55241,80,55241,80,0,0,6,-0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,59364,50591,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3808026876,908612340,8,0,4,0,0,0,0,1,0,0,0,7024,13572,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,54610,443,54610,443,0,0,0,0.0,4,1
313,2048,0,0,0,0,0,0,4,5,0,313,3,0,0,0,29017,1,0,4,17,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,293,65095,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,3,2,51740,1900,0,0,51740,1900,285,5.416407827622477,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,20391,33965,1,0,64,6,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1741404720,21036271,8,0,9,0,0,1,0,1,0,0,0,3456,64412,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,34868,443,34868,443,0,0,0,0.0,5,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,55295,28264,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,3674927056,1210848009,5,0,4,0,0,0,0,1,0,0,0,17256,45496,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,40938,80,40938,80,0,0,6,-0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,60422,59469,1,0,64,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2313799760,333513954,8,0,4,0,0,0,0,1,0,0,0,7024,63812,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,34993,443,34993,443,0,0,0,0.0,16,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,35590,46093,1,0,64,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2397485415,1282709951,5,0,4,0,0,0,0,1,0,0,0,17256,38927,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,43470,80,43470,80,0,0,6,-0.0,4,1
543,2048,0,0,0,0,0,0,4,5,0,543,3,0,0,14046,29883,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,618740006,4283166429,8,0,5,0,0,0,1,1,0,0,0,2920,37740,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,53574,443,53574,443,0,0,491,6.4535237137948025,16,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,34959,47881,1,0,64,6,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1701077721,1839683616,8,0,4,0,0,0,0,1,0,0,0,3456,4647,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,41820,80,41820,80,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,44432,1,0,64,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3543329063,0,5,0,8,0,0,1,0,0,0,0,0,0,31799,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,59475,443,59475,443,0,0,6,-0.0,16,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,42454,39217,1,0,64,6,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,495687888,2798616905,5,0,4,0,0,0,0,1,0,0,0,17256,62586,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,40292,80,40292,80,0,0,6,-0.0,16,1
178,2048,0,0,0,0,0,0,4,5,0,178,3,0,0,58082,11151,1,0,64,6,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,555721880,32265989,8,0,5,0,0,0,1,1,0,0,0,7024,8191,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,53056,443,53056,443,0,0,126,6.1980671499492574,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,33217,53003,1,0,64,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2585574070,1574334446,5,0,7,1,0,0,0,1,0,0,0,7060,62923,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,36893,443,36893,443,0,0,6,-0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,16450,35691,1,0,64,6,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1793281985,2329888516,8,0,7,1,0,0,0,1,0,0,0,8392,38652,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,53896,443,53896,443,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,3486,17199,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,3637067268,3571109624,5,0,7,1,0,0,0,1,0,0,0,7060,4527,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,56368,443,56368,443,0,0,6,-0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,12947,57256,1,0,64,6,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,368646226,3094748289,8,0,4,0,0,0,0,1,0,0,0,5371,55077,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,56086,80,56086,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,34965,9455,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3784674991,1501755015,8,0,4,0,0,0,0,1,0,0,0,2920,54622,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,54607,443,54607,443,0,0,0,0.0,4,1
514,2048,0,0,0,0,0,0,4,5,0,514,3,0,0,15999,35680,1,0,64,6,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,675925927,3184201349,8,0,5,0,0,0,1,1,0,0,0,7024,14926,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,41592,443,41592,443,0,0,462,7.513007600188238,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,57701,59975,1,0,64,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2546849824,3097346879,8,0,4,0,0,0,0,1,0,0,0,7024,13455,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,32861,443,32861,443,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,10201,3847,1,0,64,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2627804518,2583001696,5,0,4,0,0,0,0,1,0,0,0,17256,1340,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,38034,80,38034,80,0,0,6,-0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,53974,25461,1,0,64,6,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,76477222,2351051104,5,0,7,1,0,0,0,1,0,0,0,17256,3455,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,42208,80,42208,80,0,0,6,-0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,20685,1,0,64,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2338096483,0,5,0,8,0,0,1,0,0,0,0,0,0,62426,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,49031,443,49031,443,0,0,6,-0.0,16,1
1,34525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,16,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,53272,28215,1,0,64,6,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,3901071121,3179141901,5,0,4,0,0,0,0,1,0,0,0,17256,45466,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,40414,80,40414,80,0,0,6,-0.0,4,1
254,2048,0,0,0,0,0,0,4,5,0,254,3,0,0,0,29076,1,0,4,17,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,234,36837,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,2,2,46663,1900,0,0,46663,1900,226,5.4208121333436585,3,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,63374,22846,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1829228889,737275533,5,0,4,0,0,0,0,1,0,0,0,7060,51865,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,34056,443,34056,443,0,0,6,-0.0,7,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,55288,28271,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,3674927056,1210828689,5,0,4,0,0,0,0,1,0,0,0,17256,64816,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,40938,80,40938,80,0,0,6,-0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,23982,62238,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,627003305,3628594002,5,0,4,0,0,0,0,1,0,0,0,7060,51234,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,40892,443,40892,443,0,0,6,-0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,56214,37718,1,0,64,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,2395463456,173552667,5,0,4,0,0,0,0,1,0,0,0,7060,25897,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,46365,443,46365,443,0,0,6,-0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,22750,60090,1,0,64,6,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1482404526,988791056,8,0,4,0,0,0,0,1,0,0,0,3456,30632,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,55420,80,55420,80,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,5384,12712,1,0,64,6,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,2448236078,837527030,5,0,4,0,0,0,0,1,0,0,0,17256,12449,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,48989,80,48989,80,0,0,6,-0.0,14,1
610,2048,0,0,0,0,0,0,4,5,0,610,3,0,0,12946,56699,1,0,64,6,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,368645668,3094747419,8,0,5,0,0,0,1,1,0,0,0,4479,51559,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,56086,80,56086,0,0,558,5.3567179729232235,4,1
368,2048,0,0,0,0,0,0,4,5,0,368,3,0,0,0,28962,1,0,4,17,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,348,15061,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,3,2,56836,1900,0,0,56836,1900,340,5.490761659988864,4,1
